"Caregiver linguistic","",198.182,198.585,0.403,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",199.516,200.673,1.157,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",203.948,204.541,0.593,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",206.001,207.103,1.102,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",209.685,210.169,0.484,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",213.563,214.681,1.118,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",223.398,224.458,1.06,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",233.459,234.136,0.677,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",263.278,264.224,0.946,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",267.233,268.253,1.02,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",269.233,269.976,0.743,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",274.321,275.203,0.882,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",284.607,286.37,1.763,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",300.115,301.86,1.745,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",311.316,311.941,0.625,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",316.695,317.538,0.843,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",318.626,319.842,1.216,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",319.967,320.385,0.418,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",321.371,321.781,0.41,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",322.136,322.783,0.647,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",323.858,324.302,0.444,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",327.972,328.466,0.494,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",331.265,331.89,0.625,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",333.985,334.382,0.397,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",335.142,335.763,0.621,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",336.442,337.101,0.659,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",338.579,338.93,0.351,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",340.262,340.665,0.403,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",342.415,342.87,0.455,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",345.917,346.309,0.392,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",352.966,353.392,0.426,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",356.362,357.139,0.777,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",359.083,359.683,0.6,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",363.124,363.541,0.417,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",365.712,366.546,0.834,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",367.49,367.922,0.432,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",369.694,370.34,0.646,"label - object present","114_18m_socpop_JR.eaf"
"Caregiver linguistic","",372.009,372.614,0.605,"label - object present","114_18m_socpop_JR.eaf"
"Child nonlinguistic","",27.766,30.0,2.234,"hold out/give","121_18m_socpop_consensus.eaf"
"Child nonlinguistic","",93.033,95.133,2.1,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",6.306,10.94,4.634,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",12.146,14.24,2.094,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",18.913,23.366,4.453,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",33.35,36.137,2.787,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",44.866,54.234,9.368,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",55.523,61.617,6.094,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",68.766,74.88,6.114,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",77.527,79.227,1.7,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",85.447,88.946,3.499,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",97.466,100.76,3.294,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",127.44,130.326,2.886,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",133.98,136.526,2.546,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",137.107,139.326,2.219,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",140.327,142.273,1.946,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",143.434,146.186,2.752,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",151.773,153.94,2.167,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",157.382,160.682,3.3,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",174.693,176.32,1.627,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",206.533,210.048,3.515,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",212.623,214.723,2.1,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",250.227,253.04,2.813,"hold out/give","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",7.399,7.964,0.565,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",9.386,9.972,0.586,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",10.251,10.691,0.44,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",13.555,14.122,0.567,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",20.026,20.446,0.42,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",20.583,21.063,0.48,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",22.715,23.21,0.495,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",33.712,34.432,0.72,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",35.657,36.51,0.853,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",44.332,45.165,0.833,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",46.38,47.0,0.62,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",47.416,47.909,0.493,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",56.739,57.378,0.639,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",67.107,68.386,1.279,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",69.892,71.259,1.367,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",73.793,74.38,0.587,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",75.905,76.498,0.593,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",86.06,86.554,0.494,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",88.754,89.347,0.593,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",96.421,97.321,0.9,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",98.163,98.631,0.468,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",102.26,102.633,0.373,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",110.719,111.185,0.466,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",118.553,118.983,0.43,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",120.801,121.265,0.464,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",121.779,122.235,0.456,"label - object imaginary","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",127.507,128.199,0.692,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",130.003,130.607,0.604,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",134.606,135.648,1.042,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",137.399,137.976,0.577,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",140.895,141.394,0.499,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",144.26,144.805,0.545,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",152.677,153.669,0.992,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",157.654,158.328,0.674,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",159.161,159.852,0.691,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",161.023,161.633,0.61,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",210.443,211.302,0.859,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",211.617,212.275,0.658,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",238.608,239.058,0.45,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",247.521,248.225,0.704,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",266.566,267.025,0.459,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",268.816,269.354,0.538,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver linguistic","",271.025,271.409,0.384,"label - object present","121_18m_socpop_consensus.eaf"
"Caregiver nonlinguistic","",18.85,21.87,3.02,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",26.32,28.16,1.84,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",32.946,35.58,2.634,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",65.3,68.76,3.46,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",71.07,77.47,6.4,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",97.593,98.68,1.087,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",106.13,106.95,0.82,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",109.18,118.94,9.76,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",130.007,131.48,1.473,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",139.517,141.83,2.313,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",160.183,161.643,1.46,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",179.215,182.921,3.706,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",195.394,198.401,3.007,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",229.53,231.038,1.508,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",231.951,233.166,1.215,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",235.019,236.098,1.079,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",238.005,239.048,1.043,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",240.646,241.379,0.733,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",243.491,244.244,0.753,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",257.944,259.43,1.486,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",263.455,265.607,2.152,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",266.906,267.783,0.877,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",272.991,274.677,1.686,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",280.295,285.542,5.247,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",296.811,298.702,1.891,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",305.009,307.628,2.619,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",320.255,322.216,1.961,"extended index finger","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",328.666,331.467,2.801,"hold out/give","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",21.83,22.717,0.887,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",23.725,25.197,1.472,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",37.77,38.983,1.213,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",41.216,42.109,0.893,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",44.024,45.12,1.096,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",49.641,50.697,1.056,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",57.104,58.094,0.99,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",67.032,68.228,1.196,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",69.317,70.751,1.434,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",111.214,112.27,1.056,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",113.628,114.685,1.057,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",121.303,122.586,1.283,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",124.608,126.17,1.562,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",128.943,130.264,1.321,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",131.452,132.15,0.698,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",136.121,137.499,1.378,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",139.164,140.334,1.17,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",141.877,142.99,1.113,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",167.565,169.358,1.793,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",170.328,171.932,1.604,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",173.073,174.243,1.17,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",179.653,180.351,0.698,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",184.049,184.804,0.755,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",196.242,196.94,0.698,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",197.274,197.958,0.684,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",199.395,200.282,0.887,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",225.99,226.461,0.471,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",227.597,228.314,0.717,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",255.133,255.488,0.355,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",266.41,266.825,0.415,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",267.154,267.607,0.453,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",268.332,268.776,0.444,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",273.108,273.626,0.518,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",280.507,281.28,0.773,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",281.872,282.778,0.906,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",283.639,284.208,0.569,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",284.968,285.528,0.56,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",288.378,289.736,1.358,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",290.226,291.075,0.849,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",292.404,293.951,1.547,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",297.019,298.698,1.679,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",299.742,301.289,1.547,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",303.433,305.264,1.831,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",307.248,308.248,1.0,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",310.295,312.446,2.151,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",314.159,315.367,1.208,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",316.529,317.416,0.887,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",319.4,319.966,0.566,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",320.72,321.267,0.547,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",323.63,324.064,0.434,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",325.731,326.052,0.321,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",327.226,327.925,0.699,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",328.949,329.307,0.358,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",330.843,331.334,0.491,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver linguistic","",332.776,333.059,0.283,"label - object present","132_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",49.426,50.253,0.827,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",51.63,52.43,0.8,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",69.06,71.58,2.52,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",85.088,86.476,1.388,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",132.905,133.685,0.78,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",134.215,135.582,1.367,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",148.091,149.504,1.413,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",186.123,187.283,1.16,"touching w/ open hand","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",188.116,190.063,1.947,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",197.605,205.852,8.247,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",240.469,240.916,0.447,"touching w/ open hand","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",299.921,301.507,1.586,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",338.478,339.998,1.52,"hold out/give","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",25.794,26.735,0.941,"english","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.473,39.42,0.947,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",59.985,60.945,0.96,"english","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",64.044,64.666,0.622,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",64.822,65.935,1.113,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",69.434,70.261,0.827,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",73.353,73.893,0.54,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",75.239,75.745,0.506,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",75.753,76.285,0.532,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",77.352,78.044,0.692,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",86.65,87.645,0.995,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.435,90.293,0.858,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",96.049,96.745,0.696,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",100.997,101.67,0.673,"english","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",106.507,106.989,0.482,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",107.131,107.66,0.529,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",132.2,132.588,0.388,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",134.583,135.019,0.436,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",136.307,136.777,0.47,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.754,143.211,0.457,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",145.165,145.574,0.409,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",148.16,148.609,0.449,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",152.052,152.71,0.658,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",161.205,162.031,0.826,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",200.134,200.624,0.49,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",240.13,240.475,0.345,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",245.371,245.881,0.51,"label - object imaginary","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",260.921,261.596,0.675,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",274.202,274.922,0.72,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",277.865,278.873,1.008,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",283.498,284.286,0.788,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",286.123,286.655,0.532,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",296.348,296.993,0.645,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",300.076,300.77,0.694,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",317.371,318.203,0.832,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",324.246,325.036,0.79,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",331.949,332.909,0.96,"label - object present","133_18m_socpop_JR.eaf"
"Caregiver linguistic","",339.606,340.339,0.733,"label - object present","133_18m_socpop_JR.eaf"
"Child nonlinguistic","",131.433,133.046,1.613,"hold out/give","140_18m_socpop_JR.eaf"
"Child nonlinguistic","",134.196,135.922,1.726,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",10.88,12.98,2.1,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",54.574,57.08,2.506,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",58.193,59.82,1.627,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",70.733,73.72,2.987,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",85.156,86.67,1.514,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",133.936,137.61,3.674,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",162.003,164.25,2.247,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",217.7,220.46,2.76,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",251.25,253.57,2.32,"hold out/give","140_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",314.446,315.066,0.62,"touching w/ open hand","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",19.14,19.946,0.806,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",20.22,21.1,0.88,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",22.88,23.68,0.8,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",25.4,26.62,1.22,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",48.78,49.566,0.786,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",51.6,52.52,0.92,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",55.78,56.159,0.379,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",56.66,57.359,0.699,"english","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",59.37,59.876,0.506,"english","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",60.61,60.895,0.285,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",61.5,62.26,0.76,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",63.34,63.82,0.48,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",71.0,72.36,1.36,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",73.12,74.22,1.1,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",82.053,83.293,1.24,"english","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.34,90.386,1.046,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",91.549,92.51,0.961,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",94.21,97.09,2.88,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",134.502,135.71,1.208,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",136.266,137.18,0.914,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",137.99,138.79,0.8,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.99,144.39,1.4,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",149.38,150.18,0.8,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",152.52,153.26,0.74,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",158.89,159.562,0.672,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",160.449,160.949,0.5,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",168.04,169.04,1.0,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",174.38,174.84,0.46,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",175.07,175.51,0.44,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",176.49,177.07,0.58,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",178.12,179.66,1.54,"label - object imaginary","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",208.46,209.32,0.86,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",209.73,210.39,0.66,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",212.22,212.92,0.7,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",213.71,214.87,1.16,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",218.05,219.09,1.04,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",220.31,221.43,1.12,"label - object present","140_18m_socpop_JR.eaf"
"Caregiver linguistic","",226.068,227.554,1.486,"label - object present","140_18m_socpop_JR.eaf"
