"Caregiver linguistic","",336.522,337.341,0.819,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",340.357,341.493,1.136,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",344.034,344.469,0.435,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",345.599,346.141,0.542,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",348.416,348.774,0.358,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",356.364,356.915,0.551,"label - object imaginary","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",359.936,360.572,0.636,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",361.588,362.744,1.156,"label - object imaginary","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",366.33,366.748,0.418,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",369.532,370.133,0.601,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",372.563,373.147,0.584,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",377.156,377.59,0.434,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",379.912,380.244,0.332,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",384.083,384.797,0.714,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",385.166,385.883,0.717,"label - object present","141_18m_socpop_JR.eaf"
"Caregiver linguistic","",388.988,389.56,0.572,"label - object present","141_18m_socpop_JR.eaf"
"Child nonlinguistic","",78.17,80.93,2.76,"hold out/give","145_18m_socpop_JR.eaf"
"Child nonlinguistic","",87.09,89.55,2.46,"hold out/give","145_18m_socpop_JR.eaf"
"Child nonlinguistic","",89.831,96.87,7.039,"extended index finger extended index finger","145_18m_socpop_JR.eaf"
"Child nonlinguistic","",188.781,191.294,2.513,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",8.54,9.54,1.0,"extended index finger","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",11.0,13.8,2.8,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",38.36,45.04,6.68,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",80.74,82.84,2.1,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",98.57,103.75,5.18,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",106.066,110.34,4.274,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",131.65,144.89,13.24,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",148.22,172.14,23.92,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",193.96,211.66,17.7,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",222.41,224.23,1.82,"extended index finger","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",233.34,235.24,1.9,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",239.15,241.11,1.96,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",266.78,272.333,5.553,"hold out/give","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",279.799,283.012,3.213,"descriptive or iconic gesture","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",290.42,292.36,1.94,"touching w/ open hand","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",294.39,295.05,0.66,"extended index finger","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",335.318,342.218,6.9,"hold out/give","145_18m_socpop_JR.eaf"
"start_stop","",6.734,7.734,1.0,"","145_18m_socpop_JR.eaf"
"start_stop","",356.12,356.94,0.82,"","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",8.74,9.42,0.68,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",13.96,15.06,1.1,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",26.039,26.579,0.54,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",32.331,32.911,0.58,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.74,40.33,1.59,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",46.986,47.62,0.634,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",55.506,55.792,0.286,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",61.937,63.007,1.07,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",63.451,64.223,0.772,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",64.727,65.095,0.368,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",65.219,65.739,0.52,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",72.405,73.553,1.148,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",74.972,75.446,0.474,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",78.016,78.649,0.633,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",83.484,84.071,0.587,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",85.807,86.287,0.48,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.983,91.23,1.247,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",98.691,100.055,1.364,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",102.843,103.52,0.677,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",106.344,107.494,1.15,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",109.223,109.997,0.774,"english","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",127.864,128.29,0.426,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",178.086,179.056,0.97,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",181.489,181.96,0.471,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",185.308,185.604,0.296,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",189.23,189.736,0.506,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",195.958,196.57,0.612,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",197.965,198.521,0.556,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",227.618,228.4,0.782,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",239.719,240.344,0.625,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",253.508,254.024,0.516,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",266.373,267.427,1.054,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",269.267,269.886,0.619,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",272.315,272.733,0.418,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",289.118,289.722,0.604,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",291.058,291.43,0.372,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",292.918,293.336,0.418,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",293.483,293.782,0.299,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",295.266,295.764,0.498,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",318.599,319.173,0.574,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",322.648,323.66,1.012,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",324.32,325.234,0.914,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",327.127,327.805,0.678,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",332.946,333.322,0.376,"label - object present","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",337.657,338.069,0.412,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",343.322,343.706,0.384,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",352.935,353.319,0.384,"label - object imaginary","145_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",22.966,27.106,4.14,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",28.46,29.9,1.44,"extended index finger","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",36.546,40.46,3.914,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",46.09,49.323,3.233,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",50.566,52.059,1.493,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",58.227,62.013,3.786,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",78.6,80.353,1.753,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",105.148,112.459,7.311,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",138.84,146.52,7.68,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",167.334,170.688,3.354,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",178.794,184.927,6.133,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",186.918,188.452,1.534,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",189.149,206.169,17.02,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",215.617,218.55,2.933,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",231.199,233.951,2.752,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",293.372,294.085,0.713,"extended index finger","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",315.132,316.164,1.032,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",339.285,340.372,1.087,"hold out/give","146_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",340.947,343.5,2.553,"hold out/give","146_18m_socpop_JR.eaf"
"start_stop","",20.172,21.172,1.0,"","146_18m_socpop_JR.eaf"
"start_stop","",350.052,351.552,1.5,"","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",24.938,25.535,0.597,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",25.925,26.911,0.986,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",27.872,28.366,0.494,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",29.623,30.14,0.517,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.28,39.533,1.253,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",40.071,40.468,0.397,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",61.369,62.084,0.715,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",66.148,66.738,0.59,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",67.514,67.789,0.275,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",141.926,142.615,0.689,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.735,143.212,0.477,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",143.427,143.697,0.27,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",167.293,167.618,0.325,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",178.974,179.899,0.925,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",182.539,183.015,0.476,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",183.681,184.089,0.408,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.841,231.386,0.545,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",232.276,232.922,0.646,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",275.811,276.304,0.493,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",278.162,278.944,0.782,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",280.501,281.049,0.548,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",311.056,311.923,0.867,"label - object present","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",339.496,340.009,0.513,"label - object imaginary","146_18m_socpop_JR.eaf"
"Caregiver linguistic","",344.939,345.854,0.915,"label - object imaginary","146_18m_socpop_JR.eaf"
"Child nonlinguistic","",136.083,138.418,2.335,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",34.283,39.583,5.3,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",44.882,46.896,2.014,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",55.922,66.196,10.274,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",85.856,87.736,1.88,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",94.976,99.896,4.92,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",103.377,108.416,5.039,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",121.073,124.926,3.853,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",139.223,149.396,10.173,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",156.526,161.066,4.54,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",165.73,170.556,4.826,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",173.197,176.223,3.026,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",184.777,186.883,2.106,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",192.153,195.613,3.46,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",197.883,202.203,4.32,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",212.54,215.699,3.159,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",219.88,225.344,5.464,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",226.749,227.949,1.2,"touching w/ open hand","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",232.199,234.132,1.933,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",234.395,235.804,1.409,"touching w/ open hand","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",236.091,236.438,0.347,"touching w/ open hand","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",243.632,245.771,2.139,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",260.964,263.191,2.227,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",270.13,275.273,5.143,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",276.459,280.72,4.261,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",286.81,289.692,2.882,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",290.423,296.423,6.0,"hold out/give","150_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",306.07,330.109,24.039,"hold out/give","150_18m_socpop_JR.eaf"
"start_stop","",9.198,10.958,1.76,"","150_18m_socpop_JR.eaf"
"start_stop","",338.981,340.687,1.706,"","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",11.921,12.74,0.819,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",13.803,16.019,2.216,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",37.332,38.332,1.0,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",42.656,43.675,1.019,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",49.429,49.989,0.56,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",52.469,53.45,0.981,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",57.077,58.214,1.137,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",63.94,64.483,0.543,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",93.553,94.24,0.687,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",94.994,95.641,0.647,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",96.964,98.494,1.53,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",99.607,100.239,0.632,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",103.148,103.819,0.671,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",105.314,106.385,1.071,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",109.462,110.137,0.675,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",120.874,121.224,0.35,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",124.627,125.559,0.932,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",150.848,151.254,0.406,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",151.657,152.187,0.53,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",166.214,167.094,0.88,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",168.969,169.837,0.868,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",173.846,174.896,1.05,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",187.652,188.222,0.57,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",191.955,192.477,0.522,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",193.121,193.524,0.403,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",195.953,196.498,0.545,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",209.882,210.615,0.733,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",213.498,213.974,0.476,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",218.732,219.198,0.466,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",221.253,221.934,0.681,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",222.886,223.46,0.574,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.296,230.865,0.569,"label - object imaginary","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",231.863,232.417,0.554,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",232.661,233.021,0.36,"label - object imaginary","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",234.881,235.421,0.54,"label - object imaginary","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",241.999,243.093,1.094,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",277.019,277.552,0.533,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",288.266,289.196,0.93,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",289.221,289.951,0.73,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",292.096,292.936,0.84,"label - object present","150_18m_socpop_JR.eaf"
"Caregiver linguistic","",299.47,299.965,0.495,"label - object present","150_18m_socpop_JR.eaf"
"Child nonlinguistic","",124.443,127.796,3.353,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",18.594,20.66,2.066,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",28.22,38.42,10.2,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",52.404,54.984,2.58,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",55.714,59.554,3.84,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",62.014,64.754,2.74,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",68.634,74.401,5.767,"extended index finger","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",89.946,93.853,3.907,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",94.637,95.637,1.0,"touching w/ open hand","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",102.254,104.48,2.226,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",123.033,123.7,0.667,"touching w/ open hand","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",151.354,153.754,2.4,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",182.48,186.88,4.4,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",237.934,243.954,6.02,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",245.257,249.144,3.887,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",292.02,294.694,2.674,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",338.194,341.014,2.82,"hold out/give","157_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",347.12,354.1,6.98,"hold out/give","157_18m_socpop_JR.eaf"
"start_stop","",4.733,5.293,0.56,"","157_18m_socpop_JR.eaf"
"start_stop","",357.684,359.224,1.54,"","157_18m_socpop_JR.eaf"
"Child linguistic","",13.62,14.56,0.94,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",23.38,24.34,0.96,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",52.716,53.736,1.02,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",58.923,59.923,1.0,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",72.312,72.992,0.68,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",78.346,78.959,0.613,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",110.124,110.751,0.627,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",114.353,115.046,0.693,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",240.078,241.278,1.2,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",245.19,246.197,1.007,"label - object present","157_18m_socpop_JR.eaf"
"Child linguistic","",350.764,351.564,0.8,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",7.739,8.38,0.641,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",11.56,12.14,0.58,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",20.213,20.56,0.347,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",21.133,21.68,0.547,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",22.252,22.906,0.654,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",24.416,25.096,0.68,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",26.593,27.143,0.55,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",31.326,32.006,0.68,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",47.526,48.399,0.873,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",51.69,52.73,1.04,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",53.67,54.81,1.14,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",58.26,59.1,0.84,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",59.56,60.72,1.16,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",62.9,64.013,1.113,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",66.15,66.896,0.746,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",71.423,72.43,1.007,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",72.983,73.515,0.532,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",74.016,74.423,0.407,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",79.399,80.359,0.96,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",86.172,87.159,0.987,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.192,89.718,0.526,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",95.339,95.979,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",109.182,109.655,0.473,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",110.678,111.524,0.846,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",111.707,112.221,0.514,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",113.557,113.984,0.427,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",115.303,116.023,0.72,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",120.966,121.506,0.54,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",126.58,127.48,0.9,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",128.51,129.823,1.313,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",130.06,130.66,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",131.56,132.0,0.44,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",137.69,138.29,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.32,143.28,0.96,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",161.64,162.099,0.459,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",162.855,163.455,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",167.879,168.772,0.893,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",169.979,170.919,0.94,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",176.189,176.929,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",181.198,181.484,0.286,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",188.116,188.671,0.555,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",195.193,195.933,0.74,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",198.296,199.049,0.753,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",202.533,203.133,0.6,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",207.386,208.026,0.64,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",208.419,208.946,0.527,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",210.668,211.088,0.42,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",212.614,213.242,0.628,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",214.788,215.488,0.7,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",218.598,219.104,0.506,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",221.098,221.758,0.66,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",222.988,223.308,0.32,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.768,231.528,0.76,"label - object imaginary","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",235.928,236.494,0.566,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",238.738,239.143,0.405,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",241.024,241.944,0.92,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",242.237,242.691,0.454,"label - object present","157_18m_socpop_JR.eaf"
"Caregiver linguistic","",243.837,244.477,0.64,"label - object present","157_18m_socpop_JR.eaf"
