"Caregiver linguistic","",75.959,76.46,0.501,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",86.786,87.519,0.733,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",97.086,97.493,0.407,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",102.886,103.211,0.325,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",113.659,114.04,0.381,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",116.299,116.859,0.56,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",121.455,122.115,0.66,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",126.08,126.52,0.44,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",135.466,135.86,0.394,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",140.699,141.253,0.554,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",142.232,142.792,0.56,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",148.24,148.88,0.64,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",159.12,159.58,0.46,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",170.299,170.639,0.34,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",176.926,177.5,0.574,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",197.366,197.846,0.48,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",205.819,206.386,0.567,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",209.979,210.832,0.853,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",215.205,215.525,0.32,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",216.335,216.635,0.3,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",220.025,220.305,0.28,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",223.895,224.095,0.2,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",226.445,226.765,0.32,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",227.98,228.32,0.34,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",231.986,232.253,0.267,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",240.326,240.56,0.234,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",251.306,251.76,0.454,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",252.066,252.393,0.327,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",258.072,258.405,0.333,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",269.293,270.133,0.84,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",277.166,277.413,0.247,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",278.069,278.602,0.533,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",282.881,283.268,0.387,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",286.518,286.918,0.4,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",288.599,289.226,0.627,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",296.293,296.666,0.373,"label - object imaginary","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",313.8,314.3,0.5,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",315.64,316.74,1.1,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",323.12,323.74,0.62,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",325.82,326.28,0.46,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",336.42,337.04,0.62,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",337.86,338.166,0.306,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",358.386,358.94,0.554,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",359.753,360.193,0.44,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",368.663,369.323,0.66,"label - object present","260_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",26.76,29.94,3.18,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",38.48,41.3,2.82,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",55.48,58.08,2.6,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",61.46,67.86,6.4,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",93.96,96.38,2.42,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",99.76,103.38,3.62,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",116.22,118.8,2.58,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",123.22,126.04,2.82,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",130.12,130.84,0.72,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",137.54,142.64,5.1,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",145.4,147.82,2.42,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",151.66,152.68,1.02,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",154.14,156.48,2.34,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",164.76,167.76,3.0,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",169.9,171.54,1.64,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",177.92,181.18,3.26,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",184.32,198.4,14.08,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",207.64,207.9,0.26,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",209.08,214.34,5.26,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",216.32,219.06,2.74,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",236.46,237.946,1.486,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",237.946,240.1,2.154,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",240.1,243.72,3.62,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",243.72,248.7,4.98,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",248.7,249.94,1.24,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",249.973,251.03,1.057,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",251.03,260.7,9.67,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",264.96,265.96,1.0,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",270.5,271.48,0.98,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",277.66,278.06,0.4,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",278.46,279.34,0.88,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",303.18,304.7,1.52,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",308.28,311.2,2.92,"extended index finger","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",311.2,313.22,2.02,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",331.64,333.6,1.96,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",344.04,351.34,7.3,"hold out/give","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",24.52,26.08,1.56,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",28.35,29.29,0.94,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",37.78,38.14,0.36,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",38.33,38.89,0.56,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",40.2,41.52,1.32,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",64.28,66.08,1.8,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",67.66,68.18,0.52,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",70.58,71.02,0.44,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",93.68,94.3,0.62,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",95.06,96.54,1.48,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",97.58,98.72,1.14,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",99.7,99.98,0.28,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",102.21,102.73,0.52,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",105.92,106.55,0.63,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",106.55,107.71,1.16,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",109.76,110.1,0.34,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",115.36,115.74,0.38,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",117.6,119.04,1.44,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",121.75,122.43,0.68,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",122.9,123.3,0.4,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",124.13,124.55,0.42,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",130.2,130.9,0.7,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",133.88,134.8,0.92,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",136.57,137.65,1.08,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",138.2,138.76,0.56,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",139.82,140.6,0.78,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",142.42,143.08,0.66,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",151.52,152.56,1.04,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",154.11,155.29,1.18,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",157.47,158.37,0.9,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",163.01,163.93,0.92,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",165.76,166.8,1.04,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",169.976,171.07,1.094,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",173.173,173.973,0.8,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",180.483,181.343,0.86,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",182.883,183.723,0.84,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",198.412,199.205,0.793,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",206.94,207.5,0.56,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",211.44,212.54,1.1,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",217.34,218.22,0.88,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",231.12,232.04,0.92,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",236.62,237.22,0.6,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",240.01,240.476,0.466,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",243.54,244.32,0.78,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",245.272,245.8,0.528,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",247.166,247.786,0.62,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",249.912,250.406,0.494,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",255.549,256.289,0.74,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",272.6,272.9,0.3,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",276.78,277.06,0.28,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",278.236,278.536,0.3,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",283.5,284.04,0.54,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",287.4,288.16,0.76,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",303.1,303.9,0.8,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",306.97,307.67,0.7,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",310.169,310.63,0.461,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",320.499,321.479,0.98,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",322.859,323.459,0.6,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",332.32,333.06,0.74,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",335.4,336.02,0.62,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",343.34,344.18,0.84,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",346.13,346.93,0.8,"label - object present","309_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",48.96,50.24,1.28,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",51.28,51.72,0.44,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",61.12,62.74,1.62,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",64.6,67.08,2.48,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",67.08,67.78,0.7,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",67.78,75.28,7.5,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",81.16,82.22,1.06,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",86.02,86.68,0.66,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",87.28,87.74,0.46,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",90.18,92.14,1.96,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",93.72,98.86,5.14,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",121.3,133.46,12.16,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",138.28,139.82,1.54,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",144.5,147.12,2.62,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",164.12,173.38,9.26,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",178.34,182.96,4.62,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",190.44,191.24,0.8,"extended index finger","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",194.42,198.1,3.68,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",202.22,202.98,0.76,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",204.9,207.76,2.86,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",231.74,232.82,1.08,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",249.12,254.2,5.08,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",257.92,260.2,2.28,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",289.84,291.993,2.153,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",305.14,329.16,24.02,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",346.88,348.3,1.42,"hold out/give","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",47.54,47.94,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",48.63,49.23,0.6,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",49.78,50.146,0.366,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",51.696,52.143,0.447,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",61.38,61.78,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",78.12,78.52,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",80.99,81.33,0.34,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",82.17,82.57,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",89.56,89.86,0.3,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",90.12,90.48,0.36,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",94.11,94.43,0.32,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",95.2,95.52,0.32,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",96.71,97.27,0.56,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",112.36,112.66,0.3,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",129.04,129.34,0.3,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",136.5,137.02,0.52,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",138.89,139.11,0.22,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",145.32,146.04,0.72,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",147.12,148.86,1.74,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",152.18,152.64,0.46,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",161.76,162.7,0.94,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",164.58,165.36,0.78,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",166.04,166.7,0.66,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",178.74,179.94,1.2,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",181.45,183.65,2.2,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",211.66,213.72,2.06,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",214.2,215.94,1.74,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",232.32,232.72,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",243.7,244.62,0.92,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",250.27,250.95,0.68,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",273.74,274.4,0.66,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",283.24,283.64,0.4,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",284.69,285.45,0.76,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",286.24,287.04,0.8,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",289.33,289.71,0.38,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",291.51,292.31,0.8,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",303.28,303.74,0.46,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",306.12,306.5,0.38,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",307.38,308.22,0.84,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",310.11,311.29,1.18,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",319.68,320.54,0.86,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",337.86,338.38,0.52,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",339.23,340.41,1.18,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",346.57,347.83,1.26,"label - object present","369_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",40.66,44.54,3.88,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",85.54,87.8,2.26,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",109.7,112.346,2.646,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",152.06,153.499,1.439,"extended index finger","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",153.8,155.74,1.94,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",164.88,167.42,2.54,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",215.78,217.64,1.86,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",243.3,247.819,4.519,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",251.0,254.06,3.06,"extended index finger","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",267.3,271.66,4.36,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",287.08,288.36,1.28,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver nonlinguistic","",296.58,302.66,6.08,"hold out/give","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",36.38,36.9,0.52,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",38.37,39.09,0.72,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",40.86,41.46,0.6,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",44.71,45.31,0.6,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",52.9,53.3,0.4,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",54.03,54.37,0.34,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",55.69,56.01,0.32,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",58.94,59.76,0.82,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",62.3,62.94,0.64,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",63.44,63.96,0.52,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",65.41,65.99,0.58,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",67.45,68.39,0.94,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",69.23,69.47,0.24,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",70.38,70.6,0.22,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",100.24,100.64,0.4,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",108.27,108.79,0.52,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",112.22,112.68,0.46,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",150.68,151.12,0.44,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",151.73,152.07,0.34,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",154.01,154.29,0.28,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",154.84,155.52,0.68,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",156.35,156.73,0.38,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",160.22,160.54,0.32,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",165.916,166.61,0.694,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",167.47,167.79,0.32,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",175.32,175.9,0.58,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",176.2,176.68,0.48,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",191.38,192.48,1.1,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",200.76,201.48,0.72,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",201.89,202.79,0.9,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",204.34,204.92,0.58,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",207.64,208.28,0.64,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",209.87,210.29,0.42,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",214.85,215.27,0.42,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",224.48,225.04,0.56,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",239.42,239.92,0.5,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",241.18,241.54,0.36,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",243.65,244.05,0.4,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",244.16,244.62,0.46,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",248.09,248.55,0.46,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",249.99,250.51,0.52,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",251.64,251.92,0.28,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",252.343,252.563,0.22,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",261.62,262.12,0.5,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",282.006,282.546,0.54,"label - object present","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",291.28,291.8,0.52,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",292.49,292.99,0.5,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",296.41,296.77,0.36,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",299.68,300.14,0.46,"label - object imaginary","401_18m_socpop_JReyes.eaf"
"Caregiver linguistic","",315.68,316.08,0.4,"label - object present","401_18m_socpop_JReyes.eaf"
